TIME,PPM,TEMP,RH%,GEN,FAN,UVC
12:4:25,1.0718607,23.9,46.4,0,1,0
12:4:25,1.0718607,23.9,46.4,0,1,0
12:4:25,1.0718607,23.9,46.4,0,1,0
12:4:25,1.0823715,23.9,46.4,0,1,0
12:4:25,1.0823715,23.9,46.4,0,1,0
12:4:25,1.0823715,23.9,46.4,0,1,0
12:4:25,1.0823715,23.9,46.4,0,1,0
12:4:25,1.0823715,23.9,46.4,0,1,0
12:4:25,1.0719447,23.9,46.4,0,1,0
12:4:25,1.0719447,23.9,46.4,0,1,0
12:4:25,1.0626825,23.9,46.4,0,1,0
12:4:25,1.0626825,23.9,46.4,0,1,0
12:4:25,1.0626825,23.9,46.4,0,1,0
12:4:25,1.0626825,23.9,46.4,0,1,0
12:4:25,1.0626825,23.9,46.4,0,1,0
12:4:25,1.0866634,23.9,46.4,0,1,0
12:4:25,1.0866634,23.9,46.4,0,1,0
12:4:25,1.0866634,23.9,46.4,0,1,0
12:4:25,1.0826424,23.9,46.4,0,1,0
12:4:25,1.0826424,23.9,46.4,0,1,0
12:4:25,1.0826424,23.9,46.4,0,1,0
12:4:25,1.0826424,23.9,46.4,0,1,0
12:4:25,1.0867312,23.9,46.4,0,1,0
12:4:25,1.0867312,23.9,46.4,0,1,0
12:4:26,1.076686,23.9,46.4,0,1,0
12:4:26,1.076686,23.9,46.4,0,1,0
12:4:26,1.076686,23.9,46.4,0,1,0
12:4:26,1.076686,23.9,46.4,0,1,0
12:4:26,1.076686,23.9,46.4,0,1,0
12:4:26,1.076686,23.9,46.4,0,1,0
12:4:26,1.0658039,23.9,46.4,0,1,0
12:4:26,1.0658039,23.9,46.4,0,1,0
12:4:26,1.0658039,23.9,46.4,0,1,0
12:4:26,1.0658039,23.9,46.4,0,1,0
12:4:26,1.0474522,23.9,46.3,0,1,0
12:4:26,1.0474522,23.9,46.3,0,1,0
12:4:26,1.0619782,23.9,46.3,0,1,0
12:4:26,1.0619782,23.9,46.3,0,1,0
12:4:26,1.0619782,23.9,46.3,0,1,0
12:4:26,1.0619782,23.9,46.3,0,1,0
12:4:26,1.0460058,23.9,46.3,0,1,0
12:4:26,1.0460058,23.9,46.3,0,1,0
12:4:26,1.068241,23.9,46.3,0,1,0
12:4:26,1.068241,23.9,46.3,0,1,0
12:4:26,1.068241,23.9,46.3,0,1,0
12:4:26,1.068241,23.9,46.3,0,1,0
12:4:27,1.0729901,23.9,46.3,0,1,0
12:4:27,1.0729901,23.9,46.3,0,1,0
12:4:27,1.0729901,23.9,46.3,0,1,0
12:4:27,1.0787145,23.9,46.3,0,1,0
12:4:27,1.0787145,23.9,46.3,0,1,0
12:4:27,1.0787145,23.9,46.3,0,1,0
12:4:27,1.0787145,23.9,46.3,0,1,0
12:4:27,1.0787145,23.9,46.3,0,1,0
12:4:27,1.0787145,23.9,46.3,0,1,0
12:4:27,1.0653169,23.9,46.3,0,1,0
12:4:27,1.0653169,23.9,46.3,0,1,0
12:4:27,1.0610737,23.9,46.3,0,1,0
12:4:27,1.0610737,23.9,46.3,0,1,0
12:4:27,1.0610737,23.9,46.3,0,1,0
12:4:27,1.0610737,23.9,46.3,0,1,0
12:4:27,1.0610737,23.9,46.3,0,1,0
12:4:27,1.0610737,23.9,46.3,0,1,0
12:4:27,1.0578932,23.9,46.3,0,1,0
12:4:27,1.0578932,23.9,46.3,0,1,0
12:4:27,1.0540836,23.9,46.3,0,1,0
12:4:27,1.0540836,23.9,46.3,0,1,0
12:4:27,1.0540836,23.9,46.3,0,1,0
12:4:27,1.0540836,23.9,46.3,0,1,0
12:4:27,1.0540836,23.9,46.3,0,1,0
12:4:27,1.0764157,23.9,46.3,0,1,0
12:4:27,1.0764157,23.9,46.3,0,1,0
12:4:28,1.0764157,23.9,46.3,0,1,0
12:4:28,1.0764157,23.9,46.3,0,1,0
12:4:28,1.0764157,23.9,46.3,0,1,0
12:4:28,1.0551854,23.9,46.3,0,1,0
12:4:28,1.0551854,23.9,46.3,0,1,0
12:4:28,1.0551854,23.9,46.3,0,1,0
12:4:28,1.0803391,23.9,46.3,0,1,0
12:4:28,1.0803391,23.9,46.3,0,1,0
12:4:28,1.0803391,23.9,46.3,0,1,0
12:4:28,1.0803391,23.9,46.3,0,1,0
12:4:28,1.0803391,23.9,46.3,0,1,0
12:4:28,1.0803391,23.9,46.3,0,1,0
12:4:28,1.0752847,23.9,46.3,0,1,0
12:4:28,1.0752847,23.9,46.3,0,1,0
12:4:28,1.0752847,23.9,46.3,0,1,0
12:4:28,1.04712,23.9,46.3,0,1,0
12:4:28,1.04712,23.9,46.3,0,1,0
12:4:28,1.04712,23.9,46.3,0,1,0
12:4:28,1.04712,23.9,46.3,0,1,0
12:4:28,1.0654513,23.9,46.3,0,1,0
12:4:28,1.0654513,23.9,46.3,0,1,0
12:4:28,1.054217,23.9,46.3,0,1,0
12:4:28,1.054217,23.9,46.3,0,1,0
12:4:28,1.054217,23.9,46.3,0,1,0
12:4:28,1.054217,23.9,46.3,0,1,0
12:4:29,1.054217,23.9,46.3,0,1,0
12:4:29,1.0941336,23.9,46.3,0,1,0
12:4:29,1.0941336,23.9,46.3,0,1,0
12:4:29,1.0941336,23.9,46.3,0,1,0
12:4:29,1.0419561,23.9,46.4,0,1,0
12:4:29,1.0419561,23.9,46.4,0,1,0
12:4:29,1.0419561,23.9,46.4,0,1,0
12:4:29,1.0419561,23.9,46.4,0,1,0
12:4:29,1.0419561,23.9,46.4,0,1,0
12:4:29,1.0743899,23.9,46.4,0,1,0
12:4:29,1.0743899,23.9,46.4,0,1,0
12:4:29,1.0743899,23.9,46.4,0,1,0
12:4:29,1.050765,23.9,46.4,0,1,0
12:4:29,1.050765,23.9,46.4,0,1,0
12:4:29,1.050765,23.9,46.4,0,1,0
12:4:29,1.050765,23.9,46.4,0,1,0
12:4:29,1.050765,23.9,46.4,0,1,0
12:4:29,1.0879204,23.9,46.4,0,1,0
12:4:29,1.0879204,23.9,46.4,0,1,0
12:4:29,1.0476018,23.9,46.4,0,1,0
12:4:29,1.0476018,23.9,46.4,0,1,0
12:4:29,1.0476018,23.9,46.4,0,1,0
12:4:29,1.0476018,23.9,46.4,0,1,0
12:4:29,1.0476018,23.9,46.4,0,1,0
12:4:29,1.0808296,23.9,46.4,0,1,0
12:4:29,1.0808296,23.9,46.4,0,1,0
12:4:30,1.0808296,23.9,46.4,0,1,0
12:4:30,1.0808296,23.9,46.4,0,1,0
12:4:30,1.056572,23.9,46.4,0,1,0
12:4:30,1.056572,23.9,46.4,0,1,0
12:4:30,1.0435318,23.9,46.4,0,1,0
12:4:30,1.0435318,23.9,46.4,0,1,0
12:4:30,1.0435318,23.9,46.4,0,1,0
12:4:30,1.0435318,23.9,46.4,0,1,0
12:4:30,1.0435318,23.9,46.4,0,1,0
12:4:30,1.0751494,23.9,46.4,0,1,0
12:4:30,1.0751494,23.9,46.4,0,1,0
12:4:30,1.0535994,23.9,46.4,0,1,0
12:4:30,1.0535994,23.9,46.4,0,1,0
12:4:30,1.0535994,23.9,46.4,0,1,0
12:4:30,1.0535994,23.9,46.4,0,1,0
12:4:30,1.0535994,23.9,46.4,0,1,0
12:4:30,1.0494654,23.9,46.4,0,1,0
12:4:30,1.0494654,23.9,46.4,0,1,0
12:4:30,1.067552,23.9,46.4,0,1,0
12:4:30,1.067552,23.9,46.4,0,1,0
12:4:30,1.067552,23.9,46.4,0,1,0
12:4:30,1.067552,23.9,46.4,0,1,0
12:4:30,1.067552,23.9,46.4,0,1,0
12:4:31,1.0463551,23.9,46.4,0,1,0
12:4:31,1.0463551,23.9,46.4,0,1,0
12:4:31,1.0463551,23.9,46.4,0,1,0
12:4:31,1.0825067,23.9,46.4,0,1,0
12:4:31,1.0825067,23.9,46.4,0,1,0
12:4:31,1.0825067,23.9,46.4,0,1,0
12:4:31,1.0825067,23.9,46.4,0,1,0
12:4:31,1.0825067,23.9,46.4,0,1,0
12:4:31,1.0487665,23.8,46.4,0,1,0
12:4:31,1.0487665,23.8,46.4,0,1,0
12:4:31,1.0487665,23.8,46.4,0,1,0
12:4:31,1.0937074,23.8,46.4,0,1,0
12:4:31,1.0937074,23.8,46.4,0,1,0
12:4:31,1.0937074,23.8,46.4,0,1,0
12:4:31,1.0937074,23.8,46.4,0,1,0
12:4:31,1.0937074,23.8,46.4,0,1,0
12:4:31,1.023857,23.9,46.4,0,1,0
12:4:31,1.023857,23.9,46.4,0,1,0
12:4:31,1.023857,23.9,46.4,0,1,0
12:4:31,1.023857,23.9,46.4,0,1,0
12:4:31,1.023857,23.9,46.4,0,1,0
12:4:31,1.0683084,23.9,46.4,0,1,0
12:4:31,1.0683084,23.9,46.4,0,1,0
12:4:31,1.0683084,23.9,46.4,0,1,0
12:4:31,1.0566391,24.0,46.4,0,1,0
12:4:31,1.0566391,24.0,46.4,0,1,0
12:4:32,1.0566391,24.0,46.4,0,1,0
12:4:32,1.0566391,24.0,46.4,0,1,0
12:4:32,1.0566391,24.0,46.4,0,1,0
12:4:32,1.0361292,24.0,46.4,0,1,0
12:4:32,1.0361292,24.0,46.4,0,1,0
12:4:32,1.0361292,24.0,46.4,0,1,0
12:4:32,1.0123949,23.9,46.4,0,1,0
12:4:32,1.0123949,23.9,46.4,0,1,0
12:4:32,1.0123949,23.9,46.4,0,1,0
12:4:32,1.0123949,23.9,46.4,0,1,0
12:4:32,1.0123949,23.9,46.4,0,1,0
12:4:32,1.0766186,23.9,46.4,0,1,0
12:4:32,1.0766186,23.9,46.4,0,1,0
12:4:32,1.0766186,23.9,46.4,0,1,0
12:4:32,1.068241,23.9,46.4,0,1,0
12:4:32,1.068241,23.9,46.4,0,1,0
12:4:32,1.068241,23.9,46.4,0,1,0
12:4:32,1.068241,23.9,46.4,0,1,0
12:4:32,1.0250722,23.9,46.4,0,1,0
12:4:32,1.0250722,23.9,46.4,0,1,0
12:4:32,1.0250722,23.9,46.4,0,1,0
12:4:32,1.0702606,23.9,46.4,0,1,0
12:4:32,1.0702606,23.9,46.4,0,1,0
12:4:32,1.0702606,23.9,46.4,0,1,0
12:4:32,1.0702606,23.9,46.4,0,1,0
12:4:32,1.0702606,23.9,46.4,0,1,0
12:4:33,1.0453248,23.9,46.4,0,1,0
12:4:33,1.0453248,23.9,46.4,0,1,0
12:4:33,1.0453248,23.9,46.4,0,1,0
12:4:33,1.049316,23.9,46.4,0,1,0
12:4:33,1.049316,23.9,46.4,0,1,0
12:4:33,1.049316,23.9,46.4,0,1,0
12:4:33,1.049316,23.9,46.4,0,1,0
12:4:33,1.049316,23.9,46.4,0,1,0
12:4:33,1.0565052,23.9,46.4,0,1,0
12:4:33,1.0565052,23.9,46.4,0,1,0
12:4:33,1.0565052,23.9,46.4,0,1,0
12:4:33,1.0565052,23.9,46.4,0,1,0
12:4:33,1.0565052,23.9,46.4,0,1,0
12:4:33,1.0711025,23.9,46.4,0,1,0
12:4:33,1.0711025,23.9,46.4,0,1,0
12:4:33,1.0711025,23.9,46.4,0,1,0
12:4:33,1.0666441,23.9,46.4,0,1,0
12:4:33,1.0666441,23.9,46.4,0,1,0
12:4:33,1.0666441,23.9,46.4,0,1,0
12:4:33,1.0666441,23.9,46.4,0,1,0
12:4:33,1.0492495,24.0,46.4,0,1,0
12:4:33,1.0492495,24.0,46.4,0,1,0
12:4:33,1.0492495,24.0,46.4,0,1,0
12:4:33,1.0227786,24.0,46.4,0,1,0
12:4:33,1.0227786,24.0,46.4,0,1,0
12:4:34,1.0227786,24.0,46.4,0,1,0
12:4:34,1.0227786,24.0,46.4,0,1,0
12:4:34,1.0227786,24.0,46.4,0,1,0
12:4:34,1.0227786,24.0,46.4,0,1,0
12:4:34,1.0372082,23.9,46.4,0,1,0
12:4:34,1.0372082,23.9,46.4,0,1,0
12:4:34,1.0372082,23.9,46.4,0,1,0
12:4:34,1.0476018,23.9,46.4,0,1,0
12:4:34,1.0476018,23.9,46.4,0,1,0
12:4:34,1.0476018,23.9,46.4,0,1,0
12:4:34,1.0476018,23.9,46.4,0,1,0
12:4:34,1.0476018,23.9,46.4,0,1,0
12:4:34,1.0535326,23.9,46.4,0,1,0
12:4:34,1.0535326,23.9,46.4,0,1,0
12:4:34,1.0660055,23.9,46.4,0,1,0
12:4:34,1.0660055,23.9,46.4,0,1,0
12:4:34,1.0660055,23.9,46.4,0,1,0
12:4:34,1.0660055,23.9,46.4,0,1,0
12:4:34,1.0660055,23.9,46.4,0,1,0
12:4:34,1.0659386,23.8,46.4,0,1,0
12:4:34,1.0659386,23.8,46.4,0,1,0
12:4:34,1.0473862,23.8,46.4,0,1,0
12:4:34,1.0473862,23.8,46.4,0,1,0
12:4:34,1.0473862,23.8,46.4,0,1,0
12:4:34,1.0473862,23.8,46.4,0,1,0
12:4:35,1.0473862,23.8,46.4,0,1,0
12:4:35,1.0391395,23.9,46.4,0,1,0
12:4:35,1.0391395,23.9,46.4,0,1,0
12:4:35,1.0391395,23.9,46.4,0,1,0
12:4:35,1.0391395,23.9,46.4,0,1,0
12:4:35,1.0391395,23.9,46.4,0,1,0
12:4:35,1.0634372,23.9,46.4,0,1,0
12:4:35,1.0634372,23.9,46.4,0,1,0
12:4:35,1.0634372,23.9,46.4,0,1,0
12:4:35,1.0701933,24.0,46.4,0,1,0
12:4:35,1.0701933,24.0,46.4,0,1,0
12:4:35,1.0701933,24.0,46.4,0,1,0
12:4:35,1.0701933,24.0,46.4,0,1,0
12:4:35,1.0701933,24.0,46.4,0,1,0
12:4:35,1.040465,24.0,46.4,0,1,0
12:4:35,1.040465,24.0,46.4,0,1,0
12:4:35,1.040465,24.0,46.4,0,1,0
12:4:35,1.0241902,23.9,46.4,0,1,0
12:4:35,1.0241902,23.9,46.4,0,1,0
12:4:35,1.0241902,23.9,46.4,0,1,0
12:4:35,1.0241902,23.9,46.4,0,1,0
12:4:35,1.0241902,23.9,46.4,0,1,0
12:4:35,1.066493,23.9,46.4,0,1,0
12:4:35,1.066493,23.9,46.4,0,1,0
12:4:35,1.066493,23.9,46.4,0,1,0
12:4:35,1.0551854,23.9,46.4,0,1,0
12:4:35,1.0551854,23.9,46.4,0,1,0
12:4:36,1.0551854,23.9,46.4,0,1,0
12:4:36,1.0551854,23.9,46.4,0,1,0
12:4:36,1.0551854,23.9,46.4,0,1,0
12:4:36,1.042785,23.9,46.4,0,1,0
12:4:36,1.042785,23.9,46.4,0,1,0
12:4:36,1.0662243,23.9,46.4,0,1,0
12:4:36,1.0662243,23.9,46.4,0,1,0
12:4:36,1.0662243,23.9,46.4,0,1,0
12:4:36,1.0662243,23.9,46.4,0,1,0
12:4:36,1.0662243,23.9,46.4,0,1,0
12:4:36,1.0662243,23.9,46.4,0,1,0
12:4:36,1.0459398,23.9,46.4,0,1,0
12:4:36,1.0459398,23.9,46.4,0,1,0
12:4:36,1.0291673,24.0,46.4,0,1,0
12:4:36,1.0291673,24.0,46.4,0,1,0
12:4:36,1.0291673,24.0,46.4,0,1,0
12:4:36,1.0291673,24.0,46.4,0,1,0
12:4:36,1.0291673,24.0,46.4,0,1,0
12:4:36,1.0291673,24.0,46.4,0,1,0
12:4:36,1.0630615,24.0,46.4,0,1,0
12:4:36,1.0630615,24.0,46.4,0,1,0
12:4:36,1.0630615,24.0,46.4,0,1,0
12:4:36,1.0630615,24.0,46.4,0,1,0
12:4:36,1.0630615,24.0,46.4,0,1,0
12:4:36,1.000821,23.9,46.4,0,1,0
12:4:36,1.000821,23.9,46.4,0,1,0
12:4:37,1.000821,23.9,46.4,0,1,0
12:4:37,1.0500816,23.9,46.4,0,1,0
12:4:37,1.0500816,23.9,46.4,0,1,0
12:4:37,1.0500816,23.9,46.4,0,1,0
12:4:37,1.0500816,23.9,46.4,0,1,0
12:4:37,1.0413423,23.9,46.4,0,1,0
12:4:37,1.0413423,23.9,46.4,0,1,0
12:4:37,1.0413423,23.9,46.4,0,1,0
12:4:37,1.0594156,23.9,46.4,0,1,0
12:4:37,1.0594156,23.9,46.4,0,1,0
12:4:37,1.0594156,23.9,46.4,0,1,0
12:4:37,1.0594156,23.9,46.4,0,1,0
12:4:37,1.0625315,23.9,46.5,0,1,0
12:4:37,1.0625315,23.9,46.5,0,1,0
12:4:37,1.0495993,23.9,46.5,0,1,0
12:4:37,1.0495993,23.9,46.5,0,1,0
12:4:37,1.0495993,23.9,46.5,0,1,0
12:4:37,1.0495993,23.9,46.5,0,1,0
12:4:37,1.0495993,23.9,46.5,0,1,0
12:4:37,1.0599682,24.0,46.5,0,1,0
12:4:37,1.0599682,24.0,46.5,0,1,0
12:4:37,1.0223081,24.0,46.5,0,1,0
12:4:37,1.0223081,24.0,46.5,0,1,0
12:4:38,1.0223081,24.0,46.5,0,1,0
12:4:38,1.0223081,24.0,46.5,0,1,0
12:4:38,1.0223081,24.0,46.5,0,1,0
12:4:38,1.0298487,24.0,46.5,0,1,0
12:4:38,1.0298487,24.0,46.5,0,1,0
12:4:38,1.0298487,24.0,46.5,0,1,0
12:4:38,1.0156716,24.0,46.5,0,1,0
12:4:38,1.0156716,24.0,46.5,0,1,0
12:4:38,1.0156716,24.0,46.5,0,1,0
12:4:38,1.0156716,24.0,46.5,0,1,0
12:4:38,1.0156716,24.0,46.5,0,1,0
12:4:38,1.0338919,23.9,46.5,0,1,0
12:4:38,1.0338919,23.9,46.5,0,1,0
12:4:38,1.0338919,23.9,46.5,0,1,0
12:4:38,1.0338919,23.9,46.5,0,1,0
12:4:38,1.0338919,23.9,46.5,0,1,0
12:4:38,1.0547013,23.9,46.5,0,1,0
12:4:38,1.0547013,23.9,46.5,0,1,0
12:4:38,1.0332552,23.9,46.5,0,1,0
12:4:38,1.0332552,23.9,46.5,0,1,0
12:4:38,1.0332552,23.9,46.5,0,1,0
12:4:38,1.0332552,23.9,46.5,0,1,0
12:4:38,1.0567057,23.9,46.5,0,1,0
12:4:38,1.0567057,23.9,46.5,0,1,0
12:4:39,1.0553355,23.9,46.5,0,1,0
12:4:39,1.0553355,23.9,46.5,0,1,0
12:4:39,1.0553355,23.9,46.5,0,1,0
12:4:39,1.0553355,23.9,46.5,0,1,0
12:4:39,1.0715913,23.9,46.5,0,1,0
12:4:39,1.0715913,23.9,46.5,0,1,0
12:4:39,1.0715913,23.9,46.5,0,1,0
12:4:39,1.0283442,23.9,46.5,0,1,0
12:4:39,1.0283442,23.9,46.5,0,1,0
12:4:39,1.0283442,23.9,46.5,0,1,0
12:4:39,1.0283442,23.9,46.5,0,1,0
12:4:39,1.0283442,23.9,46.5,0,1,0
12:4:39,1.0283442,23.9,46.5,0,1,0
12:4:39,1.050765,23.9,46.5,0,1,0
12:4:39,1.050765,23.9,46.5,0,1,0
12:4:39,1.0513147,23.9,46.5,0,1,0
12:4:39,1.0513147,23.9,46.5,0,1,0
12:4:39,1.0513147,23.9,46.5,0,1,0
12:4:39,1.0513147,23.9,46.5,0,1,0
12:4:39,1.0513147,23.9,46.5,0,1,0
12:4:39,1.0276039,23.9,46.5,0,1,0
12:4:39,1.0276039,23.9,46.5,0,1,0
12:4:39,1.0549849,23.9,46.4,0,1,0
12:4:39,1.0549849,23.9,46.4,0,1,0
12:4:40,1.0549849,23.9,46.4,0,1,0
12:4:40,1.0549849,23.9,46.4,0,1,0
12:4:40,1.0549849,23.9,46.4,0,1,0
12:4:40,1.0549849,23.9,46.4,0,1,0
12:4:40,1.057341,23.9,46.4,0,1,0
12:4:40,1.057341,23.9,46.4,0,1,0
12:4:40,1.057341,23.9,46.4,0,1,0
12:4:40,1.057341,23.9,46.4,0,1,0
12:4:40,1.0184971,23.9,46.4,0,1,0
12:4:40,1.0184971,23.9,46.4,0,1,0
12:4:40,1.0533993,23.9,46.4,0,1,0
12:4:40,1.0533993,23.9,46.4,0,1,0
12:4:40,1.0533993,23.9,46.4,0,1,0
12:4:40,1.0533993,23.9,46.4,0,1,0
12:4:40,1.0232499,23.9,46.4,0,1,0
12:4:40,1.0232499,23.9,46.4,0,1,0
12:4:40,1.0660895,23.9,46.4,0,1,0
12:4:40,1.0660895,23.9,46.4,0,1,0
12:4:40,1.0660895,23.9,46.4,0,1,0
12:4:40,1.0660895,23.9,46.4,0,1,0
12:4:40,1.0321001,23.9,46.4,0,1,0
12:4:40,1.0321001,23.9,46.4,0,1,0
12:4:41,1.0526989,23.9,46.4,0,1,0
12:4:41,1.0526989,23.9,46.4,0,1,0
12:4:41,1.0526989,23.9,46.4,0,1,0
12:4:41,1.0526989,23.9,46.4,0,1,0
12:4:41,1.0526989,23.9,46.4,0,1,0
12:4:41,1.0487002,23.9,46.4,0,1,0
12:4:41,1.0487002,23.9,46.4,0,1,0
12:4:41,1.0487002,23.9,46.4,0,1,0
12:4:41,1.0497988,23.9,46.4,0,1,0
12:4:41,1.0497988,23.9,46.4,0,1,0
12:4:41,1.0497988,23.9,46.4,0,1,0
12:4:41,1.0497988,23.9,46.4,0,1,0
12:4:41,1.0497988,23.9,46.4,0,1,0
12:4:41,1.038179,23.9,46.4,0,1,0
12:4:41,1.038179,23.9,46.4,0,1,0
12:4:41,1.0552524,23.9,46.4,0,1,0
12:4:41,1.0552524,23.9,46.4,0,1,0
12:4:41,1.0552524,23.9,46.4,0,1,0
12:4:41,1.0552524,23.9,46.4,0,1,0
12:4:41,1.0552524,23.9,46.4,0,1,0
12:4:41,1.0618443,23.9,46.4,0,1,0
12:4:41,1.0618443,23.9,46.4,0,1,0
12:4:41,1.0618443,23.9,46.4,0,1,0
12:4:41,1.0618443,23.9,46.4,0,1,0
12:4:42,1.0448433,23.9,46.4,0,1,0
12:4:42,1.0448433,23.9,46.4,0,1,0
12:4:42,1.0511149,23.9,46.4,0,1,0
12:4:42,1.0511149,23.9,46.4,0,1,0
12:4:42,1.0511149,23.9,46.4,0,1,0
12:4:42,1.0511149,23.9,46.4,0,1,0
12:4:42,1.0547013,23.9,46.4,0,1,0
12:4:42,1.0547013,23.9,46.4,0,1,0
12:4:42,1.0407294,24.0,46.4,0,1,0
12:4:42,1.0407294,24.0,46.4,0,1,0
12:4:42,1.0407294,24.0,46.4,0,1,0
12:4:42,1.0407294,24.0,46.4,0,1,0
12:4:42,1.0187439,24.0,46.4,0,1,0
12:4:42,1.0187439,24.0,46.4,0,1,0
12:4:42,1.0043334,24.0,46.4,0,1,0
12:4:42,1.0043334,24.0,46.4,0,1,0
12:4:42,1.0043334,24.0,46.4,0,1,0
12:4:42,1.0043334,24.0,46.4,0,1,0
12:4:42,1.0043334,24.0,46.4,0,1,0
12:4:42,1.0231191,24.0,46.4,0,1,0
12:4:42,1.0231191,24.0,46.4,0,1,0
12:4:43,1.0231191,24.0,46.4,0,1,0
12:4:43,1.0243851,23.9,46.4,0,1,0
12:4:43,1.0243851,23.9,46.4,0,1,0
12:4:43,1.0243851,23.9,46.4,0,1,0
12:4:43,1.0243851,23.9,46.4,0,1,0
12:4:43,1.0243851,23.9,46.4,0,1,0
12:4:43,1.0443621,23.9,46.4,0,1,0
12:4:43,1.0443621,23.9,46.4,0,1,0
12:4:43,1.0291016,23.9,46.4,0,1,0
12:4:43,1.0291016,23.9,46.4,0,1,0
12:4:43,1.0291016,23.9,46.4,0,1,0
12:4:43,1.0291016,23.9,46.4,0,1,0
12:4:43,1.0291016,23.9,46.4,0,1,0
12:4:43,1.0614254,23.9,46.4,0,1,0
12:4:43,1.0614254,23.9,46.4,0,1,0
12:4:43,1.0614254,23.9,46.4,0,1,0
12:4:43,1.0614254,23.9,46.4,0,1,0
12:4:43,1.055887,24.0,46.4,0,1,0
12:4:43,1.055887,24.0,46.4,0,1,0
12:4:43,1.055887,24.0,46.4,0,1,0
12:4:43,1.0410057,24.0,46.4,0,1,0
12:4:43,1.0410057,24.0,46.4,0,1,0
12:4:43,1.0410057,24.0,46.4,0,1,0
12:4:43,1.0410057,24.0,46.4,0,1,0
12:4:44,1.0449587,24.0,46.4,0,1,0
12:4:44,1.0449587,24.0,46.4,0,1,0
12:4:44,1.0193592,24.0,46.4,0,1,0
12:4:44,1.0193592,24.0,46.4,0,1,0
12:4:44,1.0193592,24.0,46.4,0,1,0
12:4:44,1.0193592,24.0,46.4,0,1,0
12:4:44,1.0193592,24.0,46.4,0,1,0
12:4:44,1.0431863,23.9,46.4,0,1,0
12:4:44,1.0431863,23.9,46.4,0,1,0
12:4:44,1.0330572,23.9,46.4,0,1,0
12:4:44,1.0330572,23.9,46.4,0,1,0
12:4:44,1.0330572,23.9,46.4,0,1,0
12:4:44,1.0330572,23.9,46.4,0,1,0
12:4:44,1.0631688,23.9,46.4,0,1,0
12:4:44,1.0631688,23.9,46.4,0,1,0
12:4:44,1.0631688,23.9,46.4,0,1,0
12:4:44,1.0621127,23.9,46.4,0,1,0
12:4:44,1.0621127,23.9,46.4,0,1,0
12:4:44,1.0621127,23.9,46.4,0,1,0
12:4:44,1.0621127,23.9,46.4,0,1,0
12:4:44,1.0621127,23.9,46.4,0,1,0
12:4:44,1.0605204,23.9,46.4,0,1,0
12:4:44,1.0605204,23.9,46.4,0,1,0
12:4:45,1.073125,23.9,46.4,0,1,0
12:4:45,1.073125,23.9,46.4,0,1,0
12:4:45,1.073125,23.9,46.4,0,1,0
12:4:45,1.073125,23.9,46.4,0,1,0
12:4:45,1.073125,23.9,46.4,0,1,0
12:4:45,1.0345592,23.9,46.4,0,1,0
12:4:45,1.0345592,23.9,46.4,0,1,0
12:4:45,1.0345592,23.9,46.4,0,1,0
12:4:45,1.0370877,23.9,46.4,0,1,0
12:4:45,1.0370877,23.9,46.4,0,1,0
12:4:45,1.0370877,23.9,46.4,0,1,0
12:4:45,1.0370877,23.9,46.4,0,1,0
12:4:45,1.0370877,23.9,46.4,0,1,0
12:4:45,1.056572,23.9,46.4,0,1,0
12:4:45,1.056572,23.9,46.4,0,1,0
12:4:45,1.056572,23.9,46.4,0,1,0
12:4:45,1.056572,23.9,46.4,0,1,0
12:4:45,1.056572,23.9,46.4,0,1,0
12:4:45,1.0496655,23.9,46.4,0,1,0
12:4:45,1.0496655,23.9,46.4,0,1,0
12:4:45,1.0496655,23.9,46.4,0,1,0
12:4:45,1.0541502,23.9,46.4,0,1,0
12:4:45,1.0541502,23.9,46.4,0,1,0
12:4:45,1.0541502,23.9,46.4,0,1,0
12:4:46,1.0541502,23.9,46.4,0,1,0
12:4:46,1.0474522,23.9,46.4,0,1,0
12:4:46,1.0474522,23.9,46.4,0,1,0
12:4:46,1.0431998,23.9,46.4,0,1,0
12:4:46,1.0431998,23.9,46.4,0,1,0
12:4:46,1.0431998,23.9,46.4,0,1,0
12:4:46,1.0431998,23.9,46.4,0,1,0
12:4:46,1.0431998,23.9,46.4,0,1,0
12:4:46,1.0352364,23.9,46.4,0,1,0
12:4:46,1.0352364,23.9,46.4,0,1,0
12:4:46,1.0352364,23.9,46.4,0,1,0
12:4:46,1.0778861,23.9,46.4,0,1,0
12:4:46,1.0778861,23.9,46.4,0,1,0
12:4:46,1.0778861,23.9,46.4,0,1,0
12:4:46,1.0778861,23.9,46.4,0,1,0
12:4:46,1.0778861,23.9,46.4,0,1,0
12:4:46,1.0594823,23.9,46.4,0,1,0
12:4:46,1.0594823,23.9,46.4,0,1,0
12:4:46,1.0444279,23.9,46.4,0,1,0
12:4:46,1.0444279,23.9,46.4,0,1,0
12:4:46,1.0444279,23.9,46.4,0,1,0
12:4:46,1.0444279,23.9,46.4,0,1,0
12:4:46,1.0444279,23.9,46.4,0,1,0
12:4:46,1.04388,23.9,46.4,0,1,0
12:4:47,1.04388,23.9,46.4,0,1,0
12:4:47,1.0712373,23.9,46.4,0,1,0
12:4:47,1.0712373,23.9,46.4,0,1,0
12:4:47,1.0712373,23.9,46.4,0,1,0
12:4:47,1.0712373,23.9,46.4,0,1,0
12:4:47,1.0712373,23.9,46.4,0,1,0
